item_id,app_name,posted,sentiment_analysis,recommend
238430,Contagion,2014,2,True
238430,Contagion,2015,1,False
238430,Contagion,2014,2,True
238430,Contagion,2014,0,True
238430,Contagion,2013,0,True
238430,Contagion,2014,2,True
238430,Contagion,2013,0,False
238430,Contagion,2014,2,True
238430,Contagion,2015,2,True
238430,Contagion,2014,2,True
238430,Contagion,2015,0,False
238430,Contagion,2014,2,False
238430,Contagion,No data,2,True
238430,Contagion,2014,2,True
238430,Contagion,2015,2,False
238430,Contagion,2014,2,True
238430,Contagion,2014,2,True
238430,Contagion,2014,2,True
238430,Contagion,2014,1,True
238430,Contagion,2014,0,True
238430,Contagion,2013,1,True
238430,Contagion,2014,2,True
238430,Contagion,2014,1,True
238430,Contagion,2015,2,False
238430,Contagion,2014,2,True
238430,Contagion,No data,2,True
238430,Contagion,2014,2,True
238430,Contagion,2014,0,True
238430,Contagion,2014,0,False
238430,Contagion,No data,2,True
238430,Contagion,2014,2,True
238430,Contagion,2014,2,False
238430,Contagion,2013,2,True
238430,Contagion,No data,0,False
238430,Contagion,2014,0,True
238430,Contagion,2014,2,True
238430,Contagion,2014,0,False
238430,Contagion,2014,1,True
238430,Contagion,2015,1,True
238430,Contagion,2014,2,True
252330,Slender: The Arrival,2013,0,True
252330,Slender: The Arrival,No data,2,True
252330,Slender: The Arrival,2014,2,True
252330,Slender: The Arrival,2014,2,True
252330,Slender: The Arrival,2014,0,True
252330,Slender: The Arrival,2015,0,True
252330,Slender: The Arrival,2014,0,True
252330,Slender: The Arrival,2013,1,True
252330,Slender: The Arrival,2015,2,True
252330,Slender: The Arrival,2014,2,True
252330,Slender: The Arrival,2014,0,False
252330,Slender: The Arrival,2014,2,True
247298,Saints Row IV - The Super Saints Pack,2015,2,True
251850,Master Reboot,2015,1,False
259170,Alone in the Dark,2015,0,False
246580,The Typing of The Dead: Overkill,2014,2,True
246580,The Typing of The Dead: Overkill,2014,2,True
246580,The Typing of The Dead: Overkill,2013,2,True
246580,The Typing of The Dead: Overkill,No data,0,True
246580,The Typing of The Dead: Overkill,2015,0,True
246580,The Typing of The Dead: Overkill,2014,2,True
246580,The Typing of The Dead: Overkill,2014,2,True
247660,Deadly Premonition: The Director's Cut,2015,0,True
247660,Deadly Premonition: The Director's Cut,2014,0,True
241540,State of Decay,2013,1,True
241540,State of Decay,2014,0,True
241540,State of Decay,2015,0,True
241540,State of Decay,2014,1,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,No data,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,0,False
241540,State of Decay,2013,0,True
241540,State of Decay,2015,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2013,0,True
241540,State of Decay,2014,2,True
241540,State of Decay,2015,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,No data,0,False
241540,State of Decay,2014,0,False
241540,State of Decay,2014,2,True
241540,State of Decay,2015,1,True
241540,State of Decay,2014,1,True
241540,State of Decay,No data,2,True
241540,State of Decay,2014,2,False
241540,State of Decay,2015,0,False
241540,State of Decay,2015,0,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,0,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,0,True
241540,State of Decay,2013,0,False
241540,State of Decay,2014,2,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2015,0,True
241540,State of Decay,2013,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2015,0,True
241540,State of Decay,No data,0,False
241540,State of Decay,2014,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,1,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,1,True
241540,State of Decay,2014,2,True
241540,State of Decay,2015,1,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,2015,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2013,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,No data,0,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,0,True
241540,State of Decay,2014,2,True
241540,State of Decay,2014,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2015,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2015,0,False
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2015,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2015,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2015,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2015,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,No data,0,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2014,2,True
219830,King Arthur's Gold,2015,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2013,2,True
219830,King Arthur's Gold,2014,2,True
260060,YOU DON'T KNOW JACK HEADRUSH,2014,2,False
226620,Desktop Dungeons,2013,1,True
226620,Desktop Dungeons,2014,2,True
226620,Desktop Dungeons,2014,2,True
256050,Adventure Park,2014,0,False
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2014,2,False
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,No data,1,False
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,No data,1,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2013,0,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2013,0,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,No data,1,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2014,1,True
248820,Risk of Rain,2013,0,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2013,0,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2015,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,No data,0,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2013,0,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2013,0,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2015,1,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,No data,1,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2014,0,True
248820,Risk of Rain,2015,2,False
248820,Risk of Rain,2015,0,True
248820,Risk of Rain,2014,0,False
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,No data,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,1,False
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2013,2,True
248820,Risk of Rain,2014,2,True
248820,Risk of Rain,2014,2,True
251990,Long Live The Queen,2014,2,True
251990,Long Live The Queen,2014,2,True
251990,Long Live The Queen,No data,2,True
251990,Long Live The Queen,No data,2,True
251990,Long Live The Queen,2014,0,True
251990,Long Live The Queen,2014,2,True
251990,Long Live The Queen,2014,0,True
251990,Long Live The Queen,2014,2,True
251990,Long Live The Queen,2013,0,True
251990,Long Live The Queen,2014,2,True
251990,Long Live The Queen,2014,0,True
251990,Long Live The Queen,2013,2,True
251990,Long Live The Queen,2013,2,True
251990,Long Live The Queen,2015,2,True
251990,Long Live The Queen,2014,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2015,0,True
108600,Project Zomboid,2015,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,1,True
108600,Project Zomboid,2015,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2014,1,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2013,1,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2015,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2013,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2013,2,True
108600,Project Zomboid,2013,2,True
108600,Project Zomboid,No data,2,True
108600,Project Zomboid,2013,2,True
108600,Project Zomboid,2014,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2013,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2013,0,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2014,2,True
108600,Project Zomboid,2015,2,True
108600,Project Zomboid,2014,2,True
243280,Poöf,2014,2,True
225340,XCOM: Enemy Within,2015,2,True
225340,XCOM: Enemy Within,2014,2,True
252770,Vox,2015,0,False
252770,Vox,2014,2,False
257750,Bloody Trapland,2015,1,True
257750,Bloody Trapland,2014,1,True
257750,Bloody Trapland,No data,2,True
257750,Bloody Trapland,2015,0,True
257750,Bloody Trapland,2014,2,True
257750,Bloody Trapland,2014,2,True
257750,Bloody Trapland,2013,0,True
257750,Bloody Trapland,2015,0,False
257750,Bloody Trapland,No data,2,True
257750,Bloody Trapland,2014,0,True
257750,Bloody Trapland,2013,2,True
260510,World Basketball Tycoon,2014,2,False
248630,Kingdoms Rise,2014,2,True
248630,Kingdoms Rise,2015,2,False
248630,Kingdoms Rise,2013,2,True
248630,Kingdoms Rise,2013,2,True
258010,Ring Runner: Flight of the Sages,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,No data,1,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,No data,1,True
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,0,True
242050,Assassin’s Creed® IV Black Flag™,No data,0,False
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,1,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2015,2,False
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,1,True
242050,Assassin’s Creed® IV Black Flag™,2013,0,True
242050,Assassin’s Creed® IV Black Flag™,No data,0,False
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,0,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,1,True
242050,Assassin’s Creed® IV Black Flag™,2015,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,1,True
242050,Assassin’s Creed® IV Black Flag™,2014,0,False
242050,Assassin’s Creed® IV Black Flag™,2015,0,False
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,0,True
242050,Assassin’s Creed® IV Black Flag™,2015,0,False
242050,Assassin’s Creed® IV Black Flag™,No data,1,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,1,True
242050,Assassin’s Creed® IV Black Flag™,2013,0,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,0,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2015,1,False
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,1,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,False
242050,Assassin’s Creed® IV Black Flag™,2013,0,True
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,2,True
242050,Assassin’s Creed® IV Black Flag™,2013,1,True
242050,Assassin’s Creed® IV Black Flag™,No data,2,True
242050,Assassin’s Creed® IV Black Flag™,2014,2,True
242050,Assassin’s Creed® IV Black Flag™,No data,0,False
252070,Gimbal,2015,2,True
252070,Gimbal,2013,2,True
258950,Montague's Mount,2015,0,True
253370,Axis Game Factory's AGFPRO v3,2015,2,True
261700,Eryi's Action,2014,2,True
261700,Eryi's Action,2014,1,True
261700,Eryi's Action,2014,0,True
261700,Eryi's Action,2014,2,True
261700,Eryi's Action,2013,2,True
261700,Eryi's Action,2015,1,True
263100,9.03m,2014,2,True
263100,9.03m,2015,1,True
263100,9.03m,No data,1,True
252370,The Shivah,2015,1,True
253770,Bus-Simulator 2012,2014,0,False
253770,Bus-Simulator 2012,2013,0,True
259600,Finding Teddy,2014,2,True
259600,Finding Teddy,2014,1,True
252250,Maia,No data,2,True
252250,Maia,2014,1,True
262940,Broken Sword 5 - the Serpent's Curse,2013,0,True
253110,The Cat Lady,2015,1,True
253110,The Cat Lady,2014,2,True
259530,Savant - Ascent,No data,1,True
259530,Savant - Ascent,2014,2,True
259530,Savant - Ascent,2014,2,True
259530,Savant - Ascent,2015,2,True
259530,Savant - Ascent,2013,2,True
259530,Savant - Ascent,2013,2,True
259530,Savant - Ascent,2015,1,True
259060,Dominions 4: Thrones of Ascension,2015,2,True
109600,Neverwinter,2014,2,True
109600,Neverwinter,2014,1,True
109600,Neverwinter,2014,2,True
109600,Neverwinter,2014,0,True
109600,Neverwinter,2014,1,False
109600,Neverwinter,No data,2,True
109600,Neverwinter,2013,1,True
109600,Neverwinter,2015,2,True
109600,Neverwinter,2013,1,True
109600,Neverwinter,2015,2,True
109600,Neverwinter,2015,1,False
109600,Neverwinter,2014,2,True
109600,Neverwinter,2013,2,False
109600,Neverwinter,2013,0,False
109600,Neverwinter,2014,2,True
109600,Neverwinter,2013,2,True
109600,Neverwinter,2014,1,True
109600,Neverwinter,2015,0,True
109600,Neverwinter,2014,2,True
109600,Neverwinter,2013,2,True
109600,Neverwinter,2013,0,True
109600,Neverwinter,2014,2,True
109600,Neverwinter,2015,0,True
109600,Neverwinter,2015,1,True
109600,Neverwinter,2013,1,True
109600,Neverwinter,2013,2,True
109600,Neverwinter,2014,0,False
109600,Neverwinter,2013,2,True
109600,Neverwinter,2014,1,False
109600,Neverwinter,2013,0,True
109600,Neverwinter,2014,2,True
