item_id,release_year,sentiment_analysis
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,0
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,0
570,No data,2
570,No data,2
570,No data,0
570,No data,0
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,0
570,No data,1
570,No data,2
570,No data,2
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,0
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
570,No data,2
570,No data,0
570,No data,2
570,No data,1
570,No data,1
570,No data,0
570,No data,0
570,No data,1
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,0
570,No data,2
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,1
570,No data,1
570,No data,0
570,No data,1
570,No data,1
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,0
570,No data,0
570,No data,2
570,No data,1
570,No data,2
570,No data,2
570,No data,2
570,No data,2
570,No data,1
570,No data,1
